b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Spicy White Tuna Maki Sushi Roll',b'Served spicy.',b'$7.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Spicy Yellowtail Maki Sushi Roll',b'Served spicy.',b'$8.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Alaska Maki Sushi Roll',b'',b'$7.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Boston Maki Sushi Roll',b'',b'$7.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Philadelphia Maki Sushi Roll',b'',b'$7.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'East Maki Sushi Roll',b'',b'$7.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Chicken Tempura Maki Sushi Roll',b'',b'$8.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Shrimp Tempura Maki Sushi Roll',b'',b'$9.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Oyster Tempura Maki Sushi Roll',b'',b'$9.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'King Crab Avocado Maki Sushi Roll',b'',b'$9.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Calamari Maki Sushi Roll',b'',b'$9.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Spicy White Fish Tempura Maki Sushi Roll',b'Served spicy.',b'$10.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Futomaki Maki Sushi Roll',b'',b'$16.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Soft Shell Crab Maki Sushi Roll',b'',b'$16.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Toro Scallion Maki Sushi Roll',b'',b'$11.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Tuna Naruto Roll',b'No rice.',b'$13.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Salmon Naruto Roll',b'No rice.',b'$13.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Kani & Caviar Naruto Roll',b'No rice.',b'$13.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Yellowtail Naruto Roll',b'No rice.',b'$14.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Spicy Tuna Naruto Roll',b'No rice. Served spicy.',b'$14.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Spicy Salmon Naruto Roll',b'No rice.',b'$14.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Lobster Salad Avocado Naruto Roll',b'No rice.',b'$17.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'King Crab Avocado Naruto Roll',b'No rice.',b'$17.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Spinach Roll',b'Vegetarian.',b'$5.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Avocado Roll',b'Vegetarian.',b'$5.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Cucumber Roll',b'Vegetarian.',b'$5.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Oshinko Roll',b'Vegetarian.',b'$5.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Asparagus Roll',b'Vegetarian.',b'$5.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Umekyu Roll',b'Vegetarian.',b'$5.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Shiitake Mushroom Roll',b'Vegetarian.',b'$5.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Kampyo Roll',b'Vegetarian.',b'$5.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Veggie Futomaki Roll',b'Vegetarian.',b'$10.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Hijiki Avocado Roll',b'Vegetarian.',b'$6.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Carrot & Cucumber Roll',b'Vegetarian.',b'$6.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Avocado & Cucumber Roll',b'Vegetarian.',b'$6.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Peanut Cucumber & Avocado Roll',b'Vegetarian.',b'$6.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Vegetable California Roll',b'Vegetarian.',b'$6.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Grass Hopper Roll',b'Vegetarian.',b'$6.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Sweet Potato Tempura Roll',b'Vegetarian.',b'$6.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Vegetable Tempura Roll',b'Vegetarian.',b'$6.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'California Red Roll',"b'Crabmeat, avocado, cucumber, topped with tuna.'",b'$11.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',"b""Ann's Roll""",b'Avocado and cucumber topped with salmon and avocado.',b'$10.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Green Spicy Tuna Roll',b'Spicy tuna and avocado wrapped with soybean paper.',b'$10.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Fuji Mountain Roll',"b'Shrimp tempura, radish sprout top with spicy tuna and crunch tobiko.'",b'$16.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Dragon Roll',b'',b'$13.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Green Fuji Roll',b'Spicy tuna topped with avocado and green tobiko.',b'$13.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Broadway Roll',"b'Shrimp, avocado, cucumber, asparagus and seared tuna on top.'",b'$14.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Spicy Crunch Roll',b'Spicy salmon topped with spicy tuna and crunch tobiko.',b'$14.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Alaskan Beauty Roll',"b'King crab, cucumber, topped with salmon and tobiko.'",b'$16.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Rainbow Roll',"b'Salmon, tuna, yellowtail on top with mock crab meat, avocado, cucumber and tobiko.'",b'$14.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Titanic Roll',"b'Salmon, avocado, ikura topped with spicy tuna.'",b'$16.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Tokyo Roll',"b'Spicy tuna, cucumber, topped with tuna, salmon and avocado.'",b'$16.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Soy Suprise Roll',"b'Spicy tuna, crab meat, avocado, wrapped with soy paper topped with spicy mayo and eel sauce.'",b'$16.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Golden Dragon Roll',"b'Eel, cucumber, avocado topped with mango.'",b'$16.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Tuna Lover Roll',"b'Spicy tuna, cucumber topped with tuna avocado and tuna flakes.'",b'$16.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Dancing Salmon Roll',"b'Spicy salmon, cucumber, topped with salmon, jalapeno and salmon caviar.'",b'$16.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Pink Lady Roll',"b'Shrimp tempura, eel, cucumber and tobiko, wrapped in pink soy paper.'",b'$16.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Sweet Heart Roll',b'Spicy tuna and avocado topped with tuna and sweet mayo.',b'$17.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Nutty Mango Roll',"b'Lobster salad, topped with mango and almonds.'",b'$17.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Rainbow Dragon Roll',"b'Eel, cucumber, topped with tuna, salmon, yellowtail, avocado and tobiko.'",b'$18.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Bonsai Tree Roll',"b'Tuna, salmon, yellowtail, avocado, eel, tobiko wrapped in peeled cucumber.'",b'$17.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Fuji Roll',"b'King crab, cucumber, topped with yellowtail, tuna, salmon, eel and avocado.'",b'$18.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'New York Beauty Roll',"b'Grilled lobster, lettuce, cucumber and mayo topped with avocado and tobiko.'",b'$19.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Triple Toro Roll',"b'Tuna toro, salmon toro and yellowtail toro on top of avocado, cucumber and asparagus.'",b'$21.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',"b""King's Roll""",b'Eel and avocado topped with toro.',b'$23.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Marble Roll',"b'Tuna, salmon, yellowtail, eel, avocado wrapped with marble paper.'",b'$17.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Spicy Girl Roll',"b'Shrimp tempura, cucumber topped with spicy crab meat, avocado and tobiko.'",b'$17.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Dancing Oyster Roll',"b'Fried oyster, cucumber topped with mango, avocado and tobiko.'",b'$17.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Black Dragon Roll',"b'Crab meat, avocado, cucumber topped with eel, avocado and black tobiko.'",b'$17.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Coconut Shrimp Roll',"b'Shrimp tempura, cucumber topped with mango, coconut flake.'",b'$17.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Rocket Roll',"b'Eel, kani, asparagus and tobiko wrapped in rice, seaweed and lightly fried.'",b'$14.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Bagel Roll',"b'Smoked salmon, cream cheese, asparagus and tobiko, wrapped in rice and seaweed, lightly fried.'",b'$14.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Green Spider Roll',"b'Soft shell crab, cucumber, topped with avocado and green tobiko.'",b'$20.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Out of Control Roll',"b'Shrimp tempura, cucumber, topped with eel, avocado and tobiko.'",b'$20.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Sex on the Beach Roll',"b'Shrimp tempura, cucumber, topped with yellowtail, tuna, salmon, avocado and tobiko.'",b'$20.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Ocean Roll',"b'Soft shell crab, cucumber, topped with eel and avocado.'",b'$21.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Sex on the City Roll',"b'Grilled lobster, lettuce, cucumber, topped with yellowtail, tuna, eel, avocado and tobiko.'",b'$26.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Angry Lobster Roll',b'Shrimp tempura and cucumber topped with wasabi lobster and jalapeno.',b'$26.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Roll Combo A',"b'California, tuna avocado and salmon roll combo. Served with miso soup or salad.'",b'$18.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Roll Combo B',"b'Eel avocado, spicy tuna and California roll combo. Served with miso soup or salad.'",b'$18.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Roll Combo C',"b'Spicy tuna, spicy salmon and spicy California roll combo. Served with miso soup or salad.'",b'$18.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Roll Combo D',"b'Dragon, shrimp tempura and Alaska roll combo. Served with miso soup or salad.'",b'$26.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Roll Combo E',"b'Dragon, rainbow, king crab and cucumber roll combo. Served with miso soup or salad.'",b'$31.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Roll Combo F',"b'Avocado, peanut cucumber and futo maki. Served with miso soup or salad. Vegetarian.'",b'$18.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Zaru Soba',b'Cold buckwheat noodles with a special sauce. Served with a dipping sauce on the side and choice of salad or miso soup.',b'$10.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Chicken Zaru Soba',b'Served with a dipping sauce on the side and choice of salad or miso soup.',b'$12.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Shrimp Zaru Soba',b'Served with a dipping sauce on the side and choice of salad or miso soup.',b'$13.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Tempura Zaru Soba',b'Cold buckwheat noodles with shrimp and vegetable tempura. Served with a dipping sauce on the side and choice of salad or miso soup.',b'$14.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Vegetable Yaki Udon',b'Served with miso soup or salad. Vegetarian.',b'$11.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Vegetable Yaki Soba',b'Served with miso soup or salad. Vegetarian.',b'$11.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Chicken Yaki Udon',b'Served with miso soup or salad.',b'$13.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Chicken Yaki Soba',b'Served with miso soup or salad.',b'$13.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Beef Yaki Udon',b'Served with miso soup or salad.',b'$14.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Beef Yaki Soba',b'Served with miso soup or salad.',b'$14.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Seafood Yaki Udon',b'Served with miso soup or salad.',b'$17.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Seafood Yaki Soba',b'Served with miso soup or salad.',b'$17.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Vegetable Fried Rice',b'Served with rice and miso soup or salad. Vegetarian.',b'$11.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Chicken Fried Rice',b'Served with rice and miso soup or salad.',b'$14.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Beef Fried Rice',b'Served with rice and miso soup or salad.',b'$15.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Shrimp Fried Rice',b'Served with rice and miso soup or salad.',b'$15.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Asparagus Yakitori',"b'Broiled on a skewer, with 2 skewers per order.'",b'$6.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Mushroom Yakitori',"b'Broiled on a skewer, with 2 skewers per order.'",b'$6.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Mixed Vegetable Yakitori',"b'Broiled on a skewer, with 2 skewers per order.'",b'$7.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Chicken Yakitori',"b'Broiled on a skewer, with 2 skewers per order.'",b'$9.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'BBQ Squid Yakitori',"b'Broiled on a skewer, with 2 skewers per order.'",b'$13.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Beef Yakitori',"b'Broiled on a skewer, with 2 skewers per order.'",b'$11.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Avocado Tempura a la Carte',"b'Battered and fried, with 2 pieces per order. Vegetarian.'",b'$4.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Onion Tempura a la Carte',"b'Battered and fried, with 2 pieces per order. Vegetarian.'",b'$4.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Asparagus Tempura a la Carte',"b'Battered and fried, with 2 pieces per order. Vegetarian.'",b'$4.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Broccoli Tempura a la Carte',"b'Battered and fried, with 2 pieces per order.'",b'$4.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Pumpkin Tempura a la Carte',"b'Battered and fried, with 2 pieces per order. Vegetarian.'",b'$4.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Green Pepper Tempura a la Carte',"b'Battered and fried, with 2 pieces per order. Vegetarian.'",b'$4.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Mixed Vegetable Tempura a la Carte',b'6 pieces of battered fried vegetables. Vegetarian.',b'$8.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Kani Tempura a la Carte',"b'Battered and fried, with 2 pieces per order. Vegetarian.'",b'$6.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Sweet Potato Tempura a la Carte',"b'Battered and fried, with 2 pieces per order. Vegetarian.'",b'$4.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Chicken Tempura a la Carte',"b'Battered and fried, with 2 pieces per order.'",b'$6.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Fish Tempura a la Carte',"b'Battered and fried, with 2 pieces per order.'",b'$6.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Shrimp Tempura a la Carte',"b'Battered and fried, with 2 pieces per order.'",b'$6.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Jalapeno Tempura a la Carte',"b'Battered and fried, with 2 pieces per order. Vegetarian.'",b'$4.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Mixed Tempura a la Carte',"b'Shrimp, chicken and vegetables. Battered and fried, with 2 pieces per order.'",b'$10.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Tuna a la Carte',b'Choice of sushi or sashimi.',b'$3.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'White Tuna a la Carte',b'Choice of sushi or sashimi.',b'$3.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Spicy Tuna a la Carte',b'Choice of sushi or sashimi.',b'$3.50'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Salmon a la Carte',b'Choice of sushi or sashimi.',b'$3.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Smoked Salmon a la Carte',b'Choice of sushi or sashimi.',b'$4.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Spicy Salmon a la Carte',b'Choice of sushi or sashimi.',b'$3.50'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Salmon Belly a la Carte',b'Choice of sushi or sashimi.',b'$4.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Yellowtail a la Carte',b'Choice of sushi or sashimi.',b'$3.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Yellowtail Belly a la Carte',b'Choice of sushi or sashimi.',b'$4.00'
b'Fuji Sushi',b'SUSHI',b'',b'35-45 MIN\n238 W 56TH ST (\n0.6 MI\n)\nMORE INFO',b'Inari a la Carte',b'Choice of sushi or sashimi.',b'$2.50'
